	stressed	pos	pros_repr	pros	file	vowel	nr_syll	start	end	nucl_dur	syll_dur	rms	int_peak	trajectory	f0_max	f0_mean	intersyllab	f0_meanST	f0_max_styl	spect_b1	spect_b2	spect_b3	nucl_dur_norm	syll_dur_norm	nucl_dur_vnorm	rms_norm	int_peak_norm	f0_max_norm	f0_mean_norm	f0_max_styl_norm	f0_meanST_norm	nucl_dur_left	nucl_dur_v_left	syll_dur_left	int_peak_left	rms_left	spect_b1_left	spect_b2_left	spect_b3_left	f0_max_left	f0_mean_left	f0_max_styl_left	f0_meanST_left	nucl_dur_right	nucl_dur_v_right	syll_dur_right	int_peak_right	rms_right	spect_b1_right	spect_b2_right	spect_b3_right	f0_max_right	f0_mean_right	f0_max_styl_right	f0_meanST_right
2686	0	-1	-1	0	S6_LOC_4_2_eucalyptus_1	u:	4	0.16	0.22	0.06	0.16999999999999998	0.016458443596150497	63.61099829932265	0.0	94.92899523198005	69.81895683209314	0.0	72.96716786438213	0.0	31.180182289372492	41.89747962410703	39.72659000266297	0.9599999999999997	0.6839670086501709	0.8761840511414614	-0.0008477160219990398	7.98894572407729	7.928995231980053	-17.181043167906864	-87.0	-4.332832135617863	-0.04000000000000026	-0.3858101349562688	-0.316032991349829	2.3082287112586855	-0.0008477160219990411	-12.919314642954138	-3.7107500038721426	-3.838693319051089	6.299825417512057	-10.194499943092172	-14.5	-2.275280823885378	0.4800000000000003	0.10267905216353224	0.3218668276000804	4.519615866149948	-0.0015911542421046011	-14.984592522725979	-3.2144315138596085	-3.9295880355262867	14.320825705797375	-10.616134883042477	0.0	-2.989667736533704
2687	0	-1	-1	0	S6_LOC_4_2_eucalyptus_1	V	4	0.28	0.31	0.02999999999999997	0.09	0.018049597838255098	59.091382433172704	0.0	80.60816952618268	80.43509171513561	0.0	75.95683560091584	0.0	46.16477481209847	45.111911137966636	43.65617803818925	0.4799999999999994	0.3621001810500905	0.7735049989779291	0.0007434382201055613	3.4693298579273417	-6.391830473817322	-6.564908284864387	-87.0	-1.3431643990841593	-0.4800000000000003	-0.10267905216353224	-0.3218668276000804	-4.519615866149948	0.0015911542421046011	14.984592522725979	3.2144315138596085	3.9295880355262867	-14.320825705797375	10.616134883042477	0.0	2.989667736533704	-1.2800000000000007	-1.3356076969970507	-0.7242003621001809	-6.717315186587804	-0.003888483253042165	-7.945964981725822	-4.477903409230052	-2.7655700316215075	-32.371344973526575	-31.36468683837687	0.0	-5.698955686856237
2688	1	-1	-1	0	S6_LOC_4_2_eucalyptus_1	I	4	0.44	0.55	0.11000000000000004	0.26999999999999996	0.021938081091297263	65.80869761976051	0.0	112.97951449970925	111.79977855351248	0.0	81.65579128777208	0.0	54.110739793824294	49.58981454719669	46.42174806981076	1.7600000000000002	1.0863005431502715	2.10911269597498	0.0046319214731477265	10.186645044515146	25.979514499709254	24.799778553512482	-87.0	4.355791287772078	1.2800000000000007	1.3356076969970507	0.7242003621001809	6.717315186587804	0.003888483253042165	7.945964981725822	4.477903409230052	2.7655700316215075	32.371344973526575	31.36468683837687	0.0	5.698955686856237	0.9599999999999997	0.8199376976784292	-0.7813317239991955	9.108697619760505	0.00915956514440197	9.168448959813034	3.756101344550352	1.9651308936175127	46.97951449970925	53.79977855351248	-58.0	11.265791287772075
2689	0	2	2	0	S6_LOC_4_2_eucalyptus_1	V	4	0.6621201814058957	0.7121201814058957	0.050000000000000044	0.4642	0.012778515946895294	56.7	0.0	66.0	58.0	-11.27	70.39	58.0	44.94229083401126	45.83371320264634	44.45661717619325	0.8000000000000005	1.867632267149467	1.2891749982965508	-0.004527643671254243	1.0779474247546403	-21.0	-29.0	-29.0	-6.909999999999997	-0.9599999999999997	-0.8199376976784292	0.7813317239991955	-9.108697619760505	-0.00915956514440197	-9.168448959813034	-3.756101344550352	-1.9651308936175127	-46.97951449970925	-53.79977855351248	58.0	-11.265791287772075	-0.1999999999999995	0.027180812198820625	0.8676322671494671	-4.602769588063964	-0.0045276436712542445	0.8427939016846295	0.22548357466716595	0.8913338544791927	-22.629169814467996	-22.013456775185308	43.5	-4.852448688267511
2690	1	0	0	1	S5_LOC_3_3_octopus_2	Q	3	0.041235827664399	0.1312358276643991	0.0900000000000001	0.13	0.022476639404818723	62.9	0.0	100.0	98.0	0.0	79.47	98.0	58.96980198323111	54.80236391242951	45.553403217592006	2.076923076923078	0.48000000000000004	1.585636927518862	0.012822290265794579	2.6124544676770753	-1.0	-3.0	-3.0	-0.3299999999999983	1.076923076923078	0.6115875442618445	-0.52	10.733333333333333	0.012822290265794579	19.865432876971177	22.30918463002473	19.812479689779803	-2.0	-2.3333333333333335	-2.3333333333333335	1.033333333333336	1.7307692307692317	1.0278208224867007	-0.14769230769230773	17.199999999999996	0.01962094761584179	36.91937983003575	39.729655221621535	34.727259966242855	-52.0	-51.0	-51.0	-7.239999999999995
2691	0	1	1	1	S5_LOC_3_3_octopus_2	V	3	0.3062358276643991	0.3212358276643991	0.015000000000000013	0.17	0.0028556917889769337	45.7	0.0	152.0	149.0	7.3	86.71	149.0	22.050422153195356	15.072708690807978	10.826143251349151	0.34615384615384626	0.6276923076923078	0.5578161050321613	-0.0067986573500472105	-14.58754553232292	51.0	48.0	48.0	6.909999999999997	-1.7307692307692317	-1.0278208224867007	0.14769230769230773	-17.199999999999996	-0.01962094761584179	-36.91937983003575	-39.729655221621535	-34.727259966242855	52.0	51.0	51.0	7.239999999999995	-0.23076923076922962	-0.2208790121878681	-1.2646153846153845	-2.1999999999999957	-0.0007750244342998426	-14.24246102915798	-12.531756553168869	-10.017080863146312	98.0	95.0	95.0	17.58
2692	0	2	2	1	S5_LOC_3_3_octopus_2	U	3	0.4362358276643991	0.4612358276643991	0.024999999999999967	0.5125	0.003630716223276776	47.9	0.0	54.0	54.0	-17.49	69.13	54.0	36.292883182353336	27.604465243976847	20.843224114495463	0.5769230769230759	1.8923076923076922	0.7786951172200294	-0.006023632915747368	-12.387545532322925	-47.0	-47.0	-47.0	-10.670000000000002	0.23076923076922962	0.2208790121878681	1.2646153846153845	2.1999999999999957	0.0007750244342998426	14.24246102915798	12.531756553168869	10.017080863146312	-98.0	-95.0	-95.0	-17.58	-0.4230769230769241	-0.19535426603698813	0.8923076923076922	-4.2666666666666675	-0.006023632915747368	-2.811485923906595	-4.888714038427935	-4.89769941331674	-48.0	-46.333333333333336	-46.333333333333336	-9.306666666666667
2693	1	0	0	1	S2_LOC_3_3_telescope_2	E	3	0.1334807256235827	0.1834807256235828	0.0500000000000001	0.16	0.030255048854713883	64.8	0.0	217.0	197.0	0.0	91.49	191.0	60.40831022807187	57.54305453806921	49.96495662439638	0.5769230769230773	0.5925925925925926	0.5647134132930434	0.005922288086961911	1.773056071499397	27.0	7.0	1.0	0.5899999999999892	-0.4230769230769227	-0.4765500744328284	-0.40740740740740744	1.93333333333333	0.005922288086961908	1.7304629074344504	4.2145184663386885	3.3745061209002216	16.666666666666664	10.666666666666666	7.333333333333333	0.9666666666666639	-0.2307692307692304	-0.7368574984486658	-0.2962962962962963	4.099999999999994	0.012600933232893713	4.753978005213476	6.643512988020845	6.988964678857101	36.0	21.0	15.0	1.9200000000000017
2694	0	1	1	1	S2_LOC_3_3_telescope_2	V	3	0.2334807256235827	0.3034807256235828	0.07000000000000009	0.24	0.01765411562182017	60.7	0.0	181.0	176.0	-1.36	89.57	176.0	55.65433222285839	50.89954155004836	42.97599194553928	0.8076923076923077	0.8888888888888888	1.3015709117417091	-0.006678645145931802	-2.3269439285005973	-9.0	-14.0	-14.0	-1.3300000000000125	0.2307692307692304	0.7368574984486658	0.2962962962962963	-4.099999999999994	-0.012600933232893713	-4.753978005213476	-6.643512988020845	-6.988964678857101	-36.0	-21.0	-15.0	-1.9200000000000017	-0.807692307692307	0.04406477359884686	-0.6296296296296295	-2.3999999999999986	-0.007435002204901703	-4.316567288123586	-0.6434705770256173	-3.854410995013538	-22.0	-10.0	-8.0	-0.9400000000000119
2695	0	2	2	1	S2_LOC_3_3_telescope_2	@U	3	0.4834807256235828	0.6234807256235829	0.14000000000000012	0.41	0.025089117826721873	63.1	0.0	203.0	186.0	0.82	90.51	184.0	59.97089951098198	51.54301212707398	46.830402940552815	1.6153846153846148	1.5185185185185184	1.2575061381428623	0.000756357058969901	0.0730560714994013	13.0	-4.0	-6.0	-0.39000000000000057	0.807692307692307	-0.04406477359884686	0.6296296296296295	2.3999999999999986	0.007435002204901703	4.316567288123586	0.6434705770256173	3.854410995013538	22.0	10.0	8.0	0.9400000000000119	0.6153846153846148	0.21624265041699053	0.5185185185185184	0.23333333333333428	0.0007563570589698976	1.2930521903445609	-1.7855239446565392	0.23995243705665814	2.666666666666666	-0.3333333333333335	0.33333333333333304	-0.013333333333325925
2696	0	0	0	1	S3_LOC_3_1_engineer_1	E	3	0.1020748299319728	0.1220748299319728	0.020000000000000004	0.19	0.02188112629132809	62.4	0.0	96.0	95.0	0.0	78.98	95.0	47.81342894378463	46.59747063302003	48.903206246713964	0.2790697674418603	0.7702702702702703	0.27316369759291365	-0.004903388468415461	1.1986744839742371	3.0	2.0	2.0	0.5799999999999983	-0.7209302325581397	-0.9528110142070589	-0.22972972972972971	-0.9666666666666663	-0.004903388468415458	2.703214789812222	-0.4905016497650081	-0.567553810807297	-1.333333333333333	1.0	-1.0	0.24000000000000438	-0.0697674418604653	-0.28897656329220994	0.20270270270270263	-1.0	-0.00933301873780618	3.3332159033816637	-2.096451679922069	0.2704213694683304	-6.0	-5.0	-5.0	-0.7599999999999909
2697	0	1	1	1	S3_LOC_3_1_engineer_1	V	3	0.4020748299319728	0.4270748299319728	0.025000000000000022	0.14	0.03121414502913427	63.4	0.0	102.0	100.0	0.92	79.74	100.0	44.480213040402965	48.6939223129421	48.63278487724563	0.3488372093023256	0.5675675675675677	0.5621402608851236	0.0044296302693907184	2.198674483974237	9.0	7.0	7.0	1.3399999999999892	0.0697674418604653	0.28897656329220994	-0.20270270270270263	1.0	0.00933301873780618	-3.3332159033816637	2.096451679922069	-0.2704213694683304	6.0	5.0	5.0	0.7599999999999909	-2.0232558139534884	-2.2804799160367573	-1.0945945945945943	-0.8999999999999986	0.003955872070365983	1.4432125626733239	2.7213984105491065	-2.243504171358545	8.0	13.0	7.0	2.239999999999995
2698	1	2	2	1	S3_LOC_3_1_engineer_1	I	3	0.5520748299319728	0.7220748299319729	0.17000000000000015	0.41	0.027258272958768287	64.3	4.4	94.0	87.0	-1.11	77.5	93.0	43.03700047772964	45.97252390239299	50.87628904860418	2.372093023255814	1.662162162162162	2.842620176921881	0.0004737581990247354	3.0986744839742357	1.0	-6.0	0.0	-0.9000000000000057	2.0232558139534884	2.2804799160367573	1.0945945945945943	0.8999999999999986	-0.003955872070365983	-1.4432125626733239	-2.7213984105491065	2.243504171358545	-8.0	-13.0	-7.0	-2.239999999999995	1.3720930232558142	1.6166454651219082	0.6621621621621621	0.9333333333333322	0.00047375819902473773	-2.0732136762427658	-1.1154483803920456	1.4055289910829174	-3.333333333333333	-7.0	-3.0	-1.2399999999999995
2699	1	0	0	1	S4_LOC_2_2_sunset_1	V	2	0.2346655328798186	0.3446655328798186	0.11000000000000001	0.34	0.016241032163674805	59.5	0.0	263.0	232.0	0.0	94.36	229.0	53.22254679042839	52.22982206805632	42.2119840490041	0.9999999999999997	0.9714285714285715	1.611468747870687	0.0026284128346069774	1.6092704882140296	40.0	9.0	6.0	0.7600000000000051	-3.3306690738754696e-16	0.316316082414706	-0.02857142857142847	1.25	0.0026284128346069783	0.902785554649391	3.144798784794446	2.873895910880549	22.5	20.0	5.5	1.6550000000000011	-7.771561172376096e-16	0.6326321648294121	-0.05714285714285716	2.5	0.0052568256692139565	1.805571109298782	6.289597569588885	5.747791821761098	45.0	40.0	11.0	3.3100000000000023
2700	0	1	1	1	S4_LOC_2_2_sunset_1	E	2	0.5396655328798186	0.6496655328798187	0.1100000000000001	0.36	0.010984206494460849	57.0	2.95	218.0	192.0	-0.84	91.05	218.0	51.41697568112961	45.94022449846744	36.464192227243004	1.0000000000000004	1.0285714285714287	0.978836583041275	-0.002628412834606979	-0.8907295117859704	-5.0	-31.0	-5.0	-2.549999999999997	7.771561172376096e-16	-0.6326321648294121	0.05714285714285716	-2.5	-0.0052568256692139565	-1.805571109298782	-6.289597569588885	-5.747791821761098	-45.0	-40.0	-11.0	-3.3100000000000023	4.440892098500626e-16	-0.3163160824147061	0.028571428571428692	-1.25	-0.0026284128346069783	-0.902785554649391	-3.144798784794439	-2.873895910880549	-22.5	-20.0	-5.5	-1.6550000000000011
2701	1	-1	-1	0	S5_LOC_4_4_television_1	E	4	0.13	0.2	0.07	0.17	0.032244525690045524	65.7448619413292	0.0	109.49831543768738	104.83339337689173	0.0	80.53552007198138	0.0	61.1486594516171	58.779475064257824	50.38382883066593	1.217391304347826	1.0624999999999998	1.1916271445719862	0.018574497748075052	2.017264976414829	17.49831543768738	12.833393376891735	-92.0	2.2355200719813837	0.21739130434782605	-0.15545629025996388	0.06249999999999989	11.960480731208172	0.01857449774807505	18.382262828256415	18.237786938132487	14.5954564265815	36.157906609733715	34.40586591493328	-21.5	21.570006096187107	-0.34782608695652195	-1.3306717651386555	0.2499999999999999	4.741927118333514	0.015329816158356071	9.343991381693712	7.302617133461119	9.002751699128389	12.634995563560082	12.95667690594965	0.0	2.2989842407856713
2702	0	-1	-1	0	S5_LOC_4_4_television_1	V	4	0.24	0.33	0.09000000000000002	0.13	0.016914709531689453	61.00293482299569	0.0	96.8633198741273	91.87671647094209	0.0	78.23653583119571	0.0	51.80466806992339	51.476857930796704	41.38107713153754	1.565217391304348	0.8124999999999999	2.5222989097106416	0.0032446815897189812	-2.724662141918685	4.863319874127299	-0.12328352905791462	-92.0	-0.06346416880428762	0.34782608695652195	1.3306717651386555	-0.2499999999999999	-4.741927118333514	-0.015329816158356071	-9.343991381693712	-7.302617133461119	-9.002751699128389	-12.634995563560082	-12.95667690594965	0.0	-2.2989842407856713	0.869565217391303	1.6886575279023477	0.25	17.90293482299569	0.014324808107428845	24.08541611593797	24.100303578738526	14.48287392702931	9.8633198741273	6.876716470942085	-86.0	1.1465358311957061
2703	0	2	2	0	S5_LOC_4_4_television_1	I	4	0.3723242630385487	0.4123242630385488	0.04000000000000009	0.09	0.002589901424260607	43.1	0.0	87.0	85.0	-1.5	77.09	86.0	27.719251953985417	27.37655435205818	26.898203204508228	0.6956521739130449	0.5624999999999999	0.8336413818082941	-0.011080126517709864	-20.627596964914375	-5.0	-7.0	-6.0	-1.2099999999999937	-0.869565217391303	-1.6886575279023477	-0.25	-17.90293482299569	-0.014324808107428845	-24.08541611593797	-24.100303578738526	-14.48287392702931	-9.8633198741273	-6.876716470942085	86.0	-1.1465358311957061	0.17391304347826386	-0.007124921428583897	-1.0	-2.189728076159234	-0.00034107369762570276	-2.673755063931413	2.8426891946695463	2.4078227548822397	87.0	85.0	86.0	77.09
2704	0	-1	-1	0	S5_LOC_4_4_television_1	V	4	0.56	0.59	0.029999999999999916	0.25000000000000006	0.002930975121886311	45.289728076159236	0.0	0.0	0.0	0.0	0.0	0.0	30.39300701791683	24.533865157388632	24.490380449625988	0.521739130434781	1.5625	0.840766303236878	-0.010739052820084161	-18.43786888875514	-92.0	-92.0	-92.0	-78.3	-0.17391304347826386	0.007124921428583897	1.0	2.189728076159234	0.00034107369762570276	2.673755063931413	-2.8426891946695463	-2.4078227548822397	-87.0	-85.0	-86.0	-77.09	-0.47826086956521885	-0.5063171315950721	0.5625000000000001	-8.494653133961798	-0.010739052820084163	-12.373389605443855	-16.007822968736704	-11.297991954458439	-73.34040882795367	-70.42752746195845	-21.5	-58.96551397579427
2705	0	0	0	1	S2_LOC_4_2_navigation_2	{	4	0.133202947845805	0.2432029478458051	0.1100000000000001	0.17	0.024406770935673405	63.0	0.0	189.0	185.0	0.0	90.44	185.0	55.59062321360834	55.111004692743826	56.10675484507407	1.4426229508196724	0.8292682926829268	1.289068675077083	0.004306588550253364	1.5813033768439198	11.0	7.0	7.0	0.7399999999999949	0.4426229508196724	0.36190429989667305	-0.1707317073170732	2.0999999999999996	0.0043065885502533655	3.03211166628396	11.613624725720648	3.419325894910479	6.75	6.5	7.25	0.6574999999999953	1.1803278688524592	0.8663883477667387	0.43902439024390244	1.2999999999999972	0.001727663728947653	-1.9297439543518777	11.743033081043627	5.128191618905618	3.0	-1.0	-1.0	-0.060000000000002274
2706	0	1	1	1	S2_LOC_4_2_navigation_2	V	4	0.303202947845805	0.323202947845805	0.020000000000000018	0.08	0.02267910720672575	61.7	0.0	186.0	186.0	0.14	90.5	186.0	57.52036716796022	43.3679716117002	50.978563226168454	0.2622950819672132	0.39024390243902435	0.4226803273103444	0.0025789248213057107	0.2813033768439226	8.0	8.0	8.0	0.7999999999999972	-1.1803278688524592	-0.8663883477667387	-0.43902439024390244	-1.2999999999999972	-0.001727663728947653	1.9297439543518777	-11.743033081043627	-5.128191618905618	-3.0	1.0	1.0	0.060000000000002274	-1.6393442622950816	-0.9402076800583514	-0.878048780487805	0.8000000000000043	0.0036860414279398616	12.809099398284133	11.032681205324579	-1.5833438078151616	13.0	23.0	25.0	2.239999999999995
2707	1	2	2	1	S2_LOC_4_2_navigation_2	eI	4	0.443202947845805	0.5882029478458051	0.14500000000000007	0.26	0.01899306577878589	60.9	0.0	173.0	163.0	-2.45	88.26	161.0	44.711267769676084	32.33529040637562	52.561907033983616	1.9016393442622948	1.2682926829268293	1.3628880073686958	-0.001107116606634151	-0.5186966231560817	-5.0	-15.0	-17.0	-1.4399999999999977	1.6393442622950816	0.9402076800583514	0.878048780487805	-0.8000000000000043	-0.0036860414279398616	-12.809099398284133	-11.032681205324579	1.5833438078151616	-13.0	-23.0	-25.0	-2.239999999999995	1.508196721311475	0.7288675164031793	-0.24390243902439002	2.8999999999999986	0.004671280158290778	-7.700520268376806	-10.839962750897428	1.4594163385553784	-8.0	-17.0	-18.0	-1.6700000000000017
2708	0	3	3	1	S2_LOC_4_2_navigation_2	V	4	0.7232029478458051	0.7532029478458051	0.030000000000000027	0.31	0.014321785620495112	58.0	0.0	181.0	180.0	1.92	89.93	179.0	52.41178803805289	43.17525315727305	51.10249069542824	0.3934426229508197	1.5121951219512193	0.6340204909655165	-0.005778396764924929	-3.4186966231560802	3.0	2.0	1.0	0.23000000000000398	-1.508196721311475	-0.7288675164031793	0.24390243902439002	-2.8999999999999986	-0.004671280158290778	7.700520268376806	10.839962750897428	-1.4594163385553784	8.0	17.0	18.0	1.6700000000000017	-0.6065573770491803	-0.29314388421489346	0.5121951219512193	-2.9000000000000004	-0.005778396764924927	-0.1467235092714887	-0.32212680975013086	-1.5849382547353557	-1.25	1.5	1.25	0.1475000000000044
2709	0	0	0	1	S3_LOC_3_2_diploma_1	I	3	0.146592970521542	0.171592970521542	0.024999999999999994	0.13	0.007135127685718253	56.2	0.0	79.0	78.0	0.0	75.63	78.0	27.953204888567935	21.559472937222775	18.479674046174654	0.4411764705882349	0.8125	0.5286880086835674	-0.009486387782491819	4.432151973367624	0.0	-1.0	-1.0	0.030000000000001137	-0.5588235294117654	-0.532021984777768	-0.1875	-3.6999999999999975	-0.009486387782491819	-19.504326842872683	-14.729660976683842	-18.482966219827507	-1.6666666666666667	0.33333333333333326	0.6666666666666667	0.2033333333333284	-1.3235294117647067	-0.8450581926489721	-0.5	-6.5	-0.019119562257865506	-30.86086355334049	-15.270739897929122	-30.643041803491027	-10.0	-9.0	-9.0	-1.8700000000000045
2710	1	1	1	1	S3_LOC_3_2_diploma_1	@U	3	0.321592970521542	0.4215929705215421	0.10000000000000009	0.21	0.02625468994358376	62.7	0.0	89.0	87.0	2.07	77.5	87.0	58.814068441908425	36.8302128351519	49.12271584966568	1.7647058823529416	1.3125	1.3737462013325394	0.00963317447537369	10.932151973367624	10.0	8.0	8.0	1.9000000000000057	1.3235294117647067	0.8450581926489721	0.5	6.5	0.019119562257865506	30.86086355334049	15.270739897929122	30.643041803491027	10.0	9.0	9.0	1.8700000000000045	0.9705882352941179	0.09405043096464016	0.4374999999999999	1.9000000000000057	0.009779961168255559	3.2087465780629287	-13.647503134193265	5.837184947499523	15.0	19.0	20.0	4.349999999999994
2711	0	2	2	1	S3_LOC_3_2_diploma_1	V	3	0.521592970521542	0.566592970521542	0.04500000000000004	0.14	0.016474728775328202	60.8	0.0	74.0	68.0	-4.4	73.15	67.0	55.6053218638455	50.47771596934516	43.28553090216616	0.7941176470588237	0.8750000000000001	1.2796957703678993	-0.00014678669288186938	9.032151973367618	-5.0	-11.0	-12.0	-2.4499999999999886	-0.9705882352941179	-0.09405043096464016	-0.4374999999999999	-1.9000000000000057	-0.009779961168255559	-3.2087465780629287	13.647503134193265	-5.837184947499523	-15.0	-19.0	-20.0	-4.349999999999994	-0.20588235294117652	0.21898577690656396	-0.12499999999999989	0.8999999999999968	-0.00014678669288186995	8.147790132404879	14.188582055438545	6.322890636163997	-6.666666666666667	-9.666666666666666	-10.333333333333334	-2.2766666666666615
2712	0	0	0	1	S2_LOC_3_2_agenda_2	V	3	0.0771031746031745	0.1421031746031746	0.06500000000000009	0.09	0.02663519440305897	64.0	0.0	194.0	193.0	0.0	91.13	193.0	59.768745000489986	51.47538413495737	47.62115001431183	0.795918367346939	0.4736842105263157	1.2825975748358538	0.004466018284445265	1.8510241981026425	4.0	3.0	3.0	0.3299999999999983	-0.204081632653061	-0.096475683913825	-0.5263157894736842	0.8999999999999986	0.004466018284445264	2.2330861434771023	2.542580110231704	-2.007909541368811	-2.0	4.666666666666667	6.0	0.4266666666666623	-0.3061224489795915	0.2038797078107759	-1.263157894736842	1.7999999999999972	0.0065970896451196075	4.419388086240822	4.578134061061462	-5.884245074815212	4.0	17.0	19.0	1.5699999999999932
